X,Y,source_url,what3words,upstream,name,completeness,uuid,date_modified,source,version,type,physical-address,phone,email,url
44.016981,13.18059,http://www.openstreetmap.org/node/1226220256,uncountable.natively.leaders,openstreetmap¶n1226220256,مستوصف بني شبية الشرق,35.29%,ac10427b124b4dc18e1039adccc633a5,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.951858,13.18695,http://www.openstreetmap.org/node/1221894670,caseload.preservers.tapers,openstreetmap¶n1221894670,مستوصف بني شبية الغرب,35.29%,b3d425ea23ca4abd9870ada6ef4d8333,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.93045,13.193471,http://www.openstreetmap.org/node/1221892537,gist.tradeswomen.rebuffed,openstreetmap¶n1221892537,مستوصف بني عمر,35.29%,f52d7fe5ea5a444cb7affe7b0131ee27,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.979251,13.171971,http://www.openstreetmap.org/node/1221898478,puncturing.desertion.cleric,openstreetmap¶n1221898478,مستوصف بني محمد,35.29%,ff232741130e4b8e85f352ac149032f3,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.717667,14.797267,http://www.openstreetmap.org/node/1226193344,grafted.winter.couriers,openstreetmap¶n1226193344,مستوصف بيحان الأهلي,35.29%,50b0956bc5e24dbdbacea0371de246f7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.916367,15.660683,http://www.openstreetmap.org/node/1227137377,middleman.downward.impacted,openstreetmap¶n1227137377,مستوصف تسعة و عشرون الأهلي,35.29%,e65ffddd58914930ab72cf50605eb5e4,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.879267,15.542767,http://www.openstreetmap.org/node/1226375786,tinier.tended.habits,openstreetmap¶n1226375786,مستوصف حبابة الأهلي,35.29%,e858167fe22e496db668f2becf4f0d7f,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.0875274,13.219299,http://www.openstreetmap.org/node/1226213769,sideline.thermos.topping,openstreetmap¶n1226213769,مستوصف حبيب الأصابح,35.29%,5ae819deb642440a9678057ef18c5bcf,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.1957944280935,15.3078009,http://www.openstreetmap.org/way/231406676,thickened.undertook.plastic,openstreetmap¶w231406676,مستوصف حدة,35.29%,bb9e3055d9cb40c2973ad5bf7e5134f8,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,
46.839067,14.53195,http://www.openstreetmap.org/node/1225471718,revalue.confusedly.midsized,openstreetmap¶n1225471718,مستوصف دار الحكمة الطبي,35.29%,3ccb129c352f42c6ac4997d5e306d67b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.95297,13.226872,http://www.openstreetmap.org/node/1226361781,welders.verbally.beasts,openstreetmap¶n1226361781,مستوصف دبع الداخل,35.29%,6486f7d1b2a640a982b9170eb9d935de,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.974094,13.127449,http://www.openstreetmap.org/node/1221898277,faster.runways.zodiac,openstreetmap¶n1221898277,مستوصف راسين,35.29%,d02e67de4fb54ac8ab872de12f506a56,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.094782,13.131066,http://www.openstreetmap.org/node/1226221193,options.slimy.impersonates,openstreetmap¶n1226221193,مستوصف رزيقة الشام,35.29%,c5ebd1c7d43846f5953e6226403f8e46,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.710433,16.301117,http://www.openstreetmap.org/node/1227177204,nettles.bewitched.ducking,openstreetmap¶n1227177204,مستوصف رشيد,35.29%,350934720bd54530b5a0d176e635c960,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.9312,13.852043,http://www.openstreetmap.org/node/1223256471,undresses.drapes.replacing,openstreetmap¶n1223256471,مستوصف زلمان السلام,35.29%,cf234f8be4d04c25b7dc6ef4ff618f9b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.134961,13.342272,http://www.openstreetmap.org/node/1226351395,taxied.culturing.contestants,openstreetmap¶n1226351395,مستوصف شرار بني يوسف,35.29%,aa3ad690492746d1b99e97caa5c6afd7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.824256,13.856208,http://www.openstreetmap.org/node/1223263318,admiring.unlisted.unprovable,openstreetmap¶n1223263318,مستوصف شرعب السلام,35.29%,150bbd03bcef4027928b0610a4ab079b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.717983,14.794083,http://www.openstreetmap.org/node/1226193345,static.buffoon.magical,openstreetmap¶n1226193345,مستوصف صالح مطهر,35.29%,fe56f8bd7f7e4f4eb99fd643b10d472b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
48.33224,15.314022,http://www.openstreetmap.org/node/1222121940,horseshoe.transcribed.trembled,openstreetmap¶n1222121940,مستوصف صف الشعبة الطبي,35.29%,05b5dfba13d545b1899d34649fa8a5f7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.444888,13.769658,http://www.openstreetmap.org/node/1226306744,gutless.hampering.workstations,openstreetmap¶n1226306744,مستوصف ضوران,35.29%,30592a40b1b143629b66a223b9d5ab88,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.042867,15.822617,http://www.openstreetmap.org/node/1227124476,hydric.fastenings.trotted,openstreetmap¶n1227124476,مستوصف عياش,35.29%,e507dffb571e4367bbd2f2e61af6e6f0,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.926,16.0004,http://www.openstreetmap.org/node/1225559044,cocktail.antislavery.brigadier,openstreetmap¶n1225559044,مستوصف غشم,35.29%,ef8b4416cdde4c3a97a14805e6ff8959,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.977669,12.874608,http://www.openstreetmap.org/node/4402047090,themes.film.cured,OpenStreetMap¶n4402047090,مستوصف مكة الطبي,29.41%,680e8a3e503f4cddaa4aaa7991ffb04e,2016/09/15 04:49:46+00,OpenStreetMap,2,hospital,,,,
44.114379,13.158811,http://www.openstreetmap.org/node/1226221780,underlie.mailman.thus,openstreetmap¶n1226221780,مستوصف منيف بالقريشة,35.29%,577b9406e2634a7d803fb26ef30885ca,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.149449,13.153342,http://www.openstreetmap.org/node/1226221779,defraud.plazas.triggers,openstreetmap¶n1226221779,مستوصف وادي الضباء,35.29%,1c3b9597c89749f383776420e1af6660,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.270787,13.448865,http://www.openstreetmap.org/node/1226366043,squared.accost.knuckle,openstreetmap¶n1226366043,مستوصف يختل الطبي,35.29%,aed56213d78949f6b1b52c8ad2def695,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.944005,13.453206,http://www.openstreetmap.org/node/1226350414,insulator.stubbornly.snouts,openstreetmap¶n1226350414,مستوصف يفرس,35.29%,7758f0ef29324e12b6ea4a5138408578,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.399451,14.532222,http://www.openstreetmap.org/node/4216741389,flasks.crackling.finger,OpenStreetMap¶n4216741389,منزل مختار,29.41%,7a8aca425f414ee0a6f775dc39080d95,2016/05/31 04:47:28+00,OpenStreetMap,2,hospital,,,,
45.3624,14.63615,http://www.openstreetmap.org/node/1224264027,gnats.airships.dubiously,openstreetmap¶n1224264027,وحدة آل اب الغيث الصحية,35.29%,19422f714b914c55986d5c17c6ca246e,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.624216,14.013019,http://www.openstreetmap.org/node/1225619825,tolerantly.drinkable.pointy,openstreetmap¶n1225619825,وحدة آل التوم,35.29%,92fc55d2d4c34ae9bbf2ad9b8289ad0a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.425083,16.9315,http://www.openstreetmap.org/node/1225529043,threaded.foxtrot.confections,openstreetmap¶n1225529043,وحدة آل الذحنة الصحية,35.29%,9be1e8ec1e0549ee83736b7bf2fb1513,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.528367,15.507367,http://www.openstreetmap.org/node/1226955766,scrunched.contributing.wins,openstreetmap¶n1226955766,وحدة آل العرقين,35.29%,e3725956d2084ee3a9d1b4e2f1373dd5,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.34985,16.877633,http://www.openstreetmap.org/node/1225541913,perm.captioning.tolerably,openstreetmap¶n1225541913,وحدة آل الوقيش الصحية,35.29%,66101f055f824371993ea8704f19dfe5,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.252717,17.387117,http://www.openstreetmap.org/node/1218081130,imposed.rushing.misstating,openstreetmap¶n1218081130,وحدة آل ثابت الصحية,35.29%,1207322b9cee48a2a18432b346c18492,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.459067,17.211067,http://www.openstreetmap.org/node/1218087623,breastfeeding.disappoints.afternoons,openstreetmap¶n1218087623,وحدة آل جابر,35.29%,b3e6cd5b2b114184b9d16238548156c2,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.43205,15.493067,http://www.openstreetmap.org/node/1217717485,affronted.concession.watchful,openstreetmap¶n1217717485,وحدة آل حمد بن محمد,35.29%,ba1e43c80ced436180483665a15c31c3,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.05205,15.736433,http://www.openstreetmap.org/node/1226182295,sapphires.packages.galley,openstreetmap¶n1226182295,وحدة آل زبع الصحية,35.29%,ddf16377f3a34444a946ab2096bde7e6,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.36605,16.8486,http://www.openstreetmap.org/node/1225541802,pacers.wiper.coordinate,openstreetmap¶n1225541802,وحدة آل سداد الصحية,35.29%,e0f82c3fa3b14c00913f3986dcd2e0ea,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.16955,16.919367,http://www.openstreetmap.org/node/1227172073,aspects.dehydrating.bleat,openstreetmap¶n1227172073,وحدة آل شعيب,35.29%,8253c47822f44a96af3b2ee126efdf78,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.175133,17.292967,http://www.openstreetmap.org/node/1219287377,currency.scrubbed.topical,openstreetmap¶n1219287377,وحدة آل صواب الصحية,35.29%,60f97bdb030742a2a8b720ada5216f98,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.733167,16.206383,http://www.openstreetmap.org/node/1227141442,detachments.heedlessly.spoonfuls,openstreetmap¶n1227141442,وحدة آل عايض الصحية,35.29%,302a0c5dfc674f81bbe8e95d6b11398f,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.513667,14.903217,http://www.openstreetmap.org/node/1226191024,displaces.frizzy.fretting,openstreetmap¶n1226191024,وحدة آل قحاش,35.29%,a4f5623bfeb34bf1a59712de4f1641c9,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.382933,17.449017,http://www.openstreetmap.org/node/1218078812,restyled.lobs.teeth,openstreetmap¶n1218078812,وحدة آل قراد الصحية,35.29%,d8a782ddead04bf4bfe861bae1bc0925,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.986117,16.0005,http://www.openstreetmap.org/node/1226182360,underpinned.tankard.swifter,openstreetmap¶n1226182360,وحدة أمستن الصحية,35.29%,a716628745bf432aab8cf7bf43ebdcb6,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.2927,16.763167,http://www.openstreetmap.org/node/1222230429,sanding.fends.stubby,openstreetmap¶n1222230429,وحدة إسماعيل العنسي العشة,35.29%,7455dee6e776467c97f1f1ea5dedc8a6,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.720483,17.048783,http://www.openstreetmap.org/node/1225530437,amiability.grow.inexpensive,openstreetmap¶n1225530437,وحدة الأبقور,35.29%,b992263d386c464ebcff1f72503a1d3f,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.993557,13.704587,http://www.openstreetmap.org/node/1224329363,affair.disputed.procured,openstreetmap¶n1224329363,وحدة الأجعود,35.29%,bf5cff15e32f4705831483408e77634d,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.41,14.728133,http://www.openstreetmap.org/node/1222490027,whooped.quacks.tonsil,openstreetmap¶n1222490027,وحدة الأشبال الصحية,35.29%,62966396076949fc868785152e5485be,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.239428,14.501714,http://www.openstreetmap.org/node/1224310984,seasonings.biopsy.fanfare,openstreetmap¶n1224310984,وحدة الأغوال الأعلى,35.29%,89df4d20f5b3479d80423a18f5899da4,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.061245,13.131796,http://www.openstreetmap.org/node/1226363001,triplets.musty.housefly,openstreetmap¶n1226363001,وحدة الأمل الصحية,35.29%,6c3b2b3bcd6c478f870e66eef2bed917,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.984893,13.5507334,http://www.openstreetmap.org/node/1226350294,awoke.sung.sketches,openstreetmap¶n1226350294,وحدة الأمل الصحية أدود صبر الموادم,35.29%,74ed87fed18a418d9a74a01879d7e725,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.128333,14.912533,http://www.openstreetmap.org/node/1226950615,reshuffled.imbued.mirror,openstreetmap¶n1226950615,وحدة البدة آل شداد,35.29%,f03acd1e611d4912ad407151bf394ad6,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.216383,15.126167,http://www.openstreetmap.org/node/1226187563,detections.deductible.dressy,openstreetmap¶n1226187563,وحدة البدة جبل السحل,35.29%,98d44098e4ad4f539f6c436776bb48fd,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.138692,13.258478,http://www.openstreetmap.org/node/1226362743,smoother.unplanted.sunbathers,openstreetmap¶n1226362743,وحدة البطنة قدس,35.29%,9a61c8f5c9f14bd19d6a5779f30897ef,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.29715,16.252239,http://www.openstreetmap.org/node/1224775112,mixed.inventive.unroll,openstreetmap¶n1224775112,وحدة الثعفل,35.29%,722cba5106324067b89a38b1e589ee61,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.184983,15.073883,http://www.openstreetmap.org/node/1226950375,young.destined.likeliest,openstreetmap¶n1226950375,وحدة الثيلة,35.29%,3d9f4787012543ae8c9e71bbcd788f4a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.04775,15.907933,http://www.openstreetmap.org/node/1226373818,phobia.devote.capricious,openstreetmap¶n1226373818,وحدة الجالدي,35.29%,b7df95538457414a933e7f9ea4bf40bf,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.932233,15.671867,http://www.openstreetmap.org/node/1227111738,widget.chairing.hogs,openstreetmap¶n1227111738,وحدة الجبوبة,35.29%,5dac928946e4492696d043fa4a9937fb,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
46.451567,14.410667,http://www.openstreetmap.org/node/1225478164,pressures.transfused.texts,openstreetmap¶n1225478164,وحدة الجفر الصحية,35.29%,807d54306ffb41f7a8b1a0ced0837ad6,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.402633,14.83315,http://www.openstreetmap.org/node/1226950994,observed.satisfied.trembling,openstreetmap¶n1226950994,وحدة الجفرة الصحية,35.29%,628e38382e9b464bbab058b13321cc47,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.160167,15.057117,http://www.openstreetmap.org/node/1226950138,larvae.headwear.franchisor,openstreetmap¶n1226950138,وحدة الجفنة الصحية,35.29%,ea63af5520444fa6a2799d4e7cb74a64,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.234309,16.528123,http://www.openstreetmap.org/node/1225545140,verve.ecstatic.integrate,openstreetmap¶n1225545140,وحدة الجما,35.29%,00ad284bef33431092685e90bef60309,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.939733,15.68255,http://www.openstreetmap.org/node/1227112322,penny.scorch.worthy,openstreetmap¶n1227112322,وحدة الجنات,35.29%,5369a4e831194ff389bed47659b7bb59,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.53,16.293367,http://www.openstreetmap.org/node/1226983689,onrush.hymns.avatar,openstreetmap¶n1226983689,وحدة الحاضنة العقيل الصحية,35.29%,31e8bf46f89546b78941565435d9c0af,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.424417,15.4933,http://www.openstreetmap.org/node/1217717495,creases.highlighter.concoction,openstreetmap¶n1217717495,وحدة الحاني,35.29%,c9d1c5651cd342079b445ddd71a3449e,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.209494,15.438358,http://www.openstreetmap.org/node/1227056668,blushes.shade.respected,openstreetmap¶n1227056668,وحدة الحجر الصحي,35.29%,9b06f63d74fb4301903f3d6fc6115c53,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.907483,15.641867,http://www.openstreetmap.org/node/1226377136,mailings.zigzagged.forgive,openstreetmap¶n1226377136,وحدة الحجز,35.29%,601bb573952f4b8ea2434ed76fe724e6,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.5378,15.03425,http://www.openstreetmap.org/node/1226949789,blog.insolence.regrettably,openstreetmap¶n1226949789,وحدة الحد,35.29%,a4014f8dc5ee4316937b2f57a94defd1,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.37105,14.678267,http://www.openstreetmap.org/node/1224264079,prettier.piteously.forsaking,openstreetmap¶n1224264079,وحدة الحرقان الصحية,35.29%,72ced5611f3642059959f1b5610ccacc,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.24245,16.81505,http://www.openstreetmap.org/node/1218101458,grew.wafts.outtake,openstreetmap¶n1218101458,وحدة الحصامة الصحية,35.29%,8b1b3b6a8986479cb844ec437886db28,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.434033,16.832733,http://www.openstreetmap.org/node/1225539500,disavows.whopping.burner,openstreetmap¶n1225539500,وحدة الحفرة الصحية,35.29%,0d037ef8de0a40509b8e23397df0ef6a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.00175,16.035,http://www.openstreetmap.org/node/1226373868,enlist.payphone.appoints,openstreetmap¶n1226373868,وحدة الحلحل الصحية,35.29%,23abecb861ea4470b1685c6a5255e0ae,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
44.086317,17.083717,http://www.openstreetmap.org/node/1219285325,captioning.reserves.swiftly,openstreetmap¶n1219285325,وحدة الحميدات الصحية,35.29%,dfd196e5ef09451f80f3d22de9c9421a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.009133,16.761083,http://www.openstreetmap.org/node/1227006224,stammered.burdened.admonishing,openstreetmap¶n1227006224,وحدة الحنة,35.29%,59c0f19cfa8b494c9c3ef7b7638527f1,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
45.228476,14.518696,http://www.openstreetmap.org/node/1224311032,realigning.paternal.wiped,openstreetmap¶n1224311032,وحدة الحنفة الأغوال,35.29%,cc7f087931c2444c856ae6bfce674449,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
46.671617,14.31075,http://www.openstreetmap.org/node/1218250052,recessed.canned.prohibits,openstreetmap¶n1218250052,وحدة الحنك الصحية,35.29%,6743917e68e94eada48b5baa702a5db1,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.369583,16.950733,http://www.openstreetmap.org/node/1225538026,spinning.gallon.filmmaking,openstreetmap¶n1225538026,وحدة الحياد الصحية,35.29%,47edccfcde6145d3ba20a350df984155,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
43.99745,16.021267,http://www.openstreetmap.org/node/1226373873,beams.intimated.commissars,openstreetmap¶n1226373873,وحدة الحيياة الجراف الأعلى,35.29%,dbe5b195f3fb458bba08aa6c3d4e8672,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,
